72,6,15,50,75,19,58,71,43,30,16,69,63,20,17,79,24,56,73,45
21,44,48,40,58,32,37,30,76,35,59,47,49,23,6,20,15,72,67,8
33,66,24,57,36,6,71,17,80,43,27,30,63,44,79,14,5,11,75,74
27,16,79,34,32,1,22,61,71,59,40,72,46,62,20,33,31,58,10,30
61,63,40,74,18,1,62,65,79,52,5,4,28,41,70,24,54,43,45,56
63,36,1,74,53,44,38,26,58,67,73,21,70,30,43,6,4,16,25,9
41,43,62,36,76,69,68,47,80,12,78,35,75,5,4,61,77,66,32,64
1,19,78,60,14,6,51,29,50,12,28,40,38,46,4,42,71,32,66,49
42,12,40,44,80,25,72,33,38,30,27,45,50,78,4,35,67,10,11,26
71,25,69,27,78,49,54,68,53,1,20,45,12,23,70,74,18,37,36,76
9,66,68,18,11,25,69,78,26,33,12,80,72,57,6,30,53,1,60,76
25,41,64,36,34,68,66,30,4,43,35,63,53,47,73,29,61,23,51,45
6,37,22,25,36,5,74,1,65,12,52,49,69,44,10,14,28,53,8,35
41,67,7,48,53,51,20,65,18,50,39,34,62,25,1,75,30,23,69,14
61,58,33,52,49,23,21,63,1,40,6,46,4,26,60,50,77,29,38,20
68,62,4,9,23,41,22,79,59,21,73,65,26,40,50,20,43,76,52,5
41,66,60,20,50,64,3,48,58,27,42,44,63,9,33,46,38,52,59,32
15,30,78,70,50,46,20,23,18,27,36,80,68,3,21,17,48,53,40,61
46,4,13,7,24,43,27,5,60,50,9,55,19,22,61,39,35,49,54,12
36,31,45,11,37,27,46,1,2,49,52,9,62,53,72,22,34,13,7,68
55,78,60,5,36,40,61,75,10,56,16,65,68,58,1,2,80,13,29,39
24,48,45,11,75,25,80,55,62,43,40,79,74,5,66,28,70,71,73,69
65,61,24,55,19,32,63,41,28,8,35,46,7,42,73,38,75,77,14,22
51,59,63,5,42,31,28,64,41,69,50,35,78,19,22,13,39,44,1,60
18,22,75,15,63,26,2,71,23,17,58,31,12,34,25,43,24,64,11,39
63,32,65,74,64,51,24,33,10,20,78,80,52,26,43,31,66,48,21,18
50,18,32,64,19,41,44,57,9,20,73,54,27,2,3,33,49,28,48,21
9,60,27,25,62,71,48,35,61,49,3,51,72,73,2,70,55,22,65,7
79,76,33,59,64,4,78,35,37,49,57,58,80,71,13,27,65,11,44,18
13,41,80,24,20,29,4,65,78,73,14,10,23,75,25,1,56,15,6,9
64,5,31,44,54,75,10,63,26,61,11,60,13,69,79,6,37,52,49,46
38,21,60,35,27,22,32,42,75,61,46,10,20,6,8,29,24,59,31,19
16,30,46,14,55,53,7,11,64,67,34,18,22,25,76,38,40,79,45,57
4,69,9,47,36,5,75,54,40,26,58,53,64,71,55,62,65,46,34,41
6,9,35,64,53,29,66,71,36,20,4,18,38,32,19,7,49,37,50,80
63,62,78,58,25,22,45,20,80,79,52,51,29,36,40,69,74,49,2,12
2,38,31,79,56,62,59,6,53,23,69,70,72,74,20,1,63,21,17,29
53,34,38,2,64,47,36,5,7,6,44,75,13,72,61,49,31,66,57,27
74,77,28,36,66,7,17,1,62,33,21,29,52,32,57,39,4,35,46,71
70,6,54,78,15,2,12,73,49,75,61,20,56,53,37,62,50,64,44,18
30,7,25,17,67,44,31,59,13,3,69,46,9,6,26,22,34,35,61,4
28,35,10,51,41,57,43,45,37,71,23,11,30,73,67,56,21,7,60,33
79,24,65,5,10,77,31,61,9,43,25,33,58,46,69,7,30,50,35,51
34,29,65,79,1,80,17,11,75,50,3,25,78,62,46,9,8,53,10,51
52,46,16,53,47,64,56,75,23,7,76,35,12,11,70,3,2,58,60,25
13,74,37,17,24,36,57,22,41,45,78,12,79,20,19,67,16,32,6,47
60,71,12,41,61,28,65,50,7,63,33,27,51,39,46,77,73,13,16,30
44,62,50,2,23,76,49,22,74,10,11,42,39,18,80,4,67,29,77,27
80,69,58,24,23,6,53,74,8,16,50,9,7,41,79,35,75,52,65,21
62,61,10,68,73,21,30,3,24,80,60,72,36,54,75,76,74,41,6,47
46,26,52,39,14,75,51,72,29,31,18,22,32,24,8,73,23,76,38,77
75,56,47,58,7,70,68,77,3,48,46,22,71,64,33,38,63,49,51,1
10,71,43,80,70,63,30,73,16,1,32,53,40,4,76,26,24,20,52,47
27,37,47,25,75,1,5,33,28,11,18,45,12,63,6,51,35,44,77,19
18,67,34,45,19,80,76,26,69,58,63,64,17,36,73,71,40,12,37,2
59,71,33,18,57,65,56,13,69,76,36,61,19,20,77,47,80,27,70,78
26,30,66,20,2,79,29,38,12,51,74,14,9,39,73,65,33,27,75,77
68,33,38,31,22,62,72,32,21,56,10,79,59,14,34,58,25,48,11,27
18,54,37,32,1,79,24,64,73,66,63,74,55,9,11,44,39,33,40,77
71,65,56,24,64,62,73,48,30,69,10,9,23,45,63,80,74,61,16,57
34,37,13,1,53,76,20,79,23,58,72,12,67,80,40,9,26,14,29,11
1,17,43,8,2,77,68,21,62,45,20,78,23,27,49,52,41,32,53,61
25,36,22,51,26,4,46,29,44,63,16,39,65,31,78,12,27,5,21,55
13,72,46,37,45,21,50,32,9,3,53,29,31,47,22,41,35,70,58,10
42,30,56,76,10,55,2,3,71,28,19,4,37,20,65,52,7,17,23,73
59,48,1,16,35,11,31,27,39,32,26,3,13,72,70,57,56,28,41,37
60,1,68,78,76,28,74,64,54,49,52,47,50,20,73,8,35,7,12,44
29,76,2,48,37,3,32,5,67,75,7,52,39,54,17,51,71,12,10,33
64,26,66,67,27,68,51,80,56,45,61,46,24,35,54,2,22,38,60,25
64,60,16,3,51,43,80,72,56,27,21,44,30,57,73,39,46,47,58,74
28,78,48,80,47,52,3,57,29,18,5,73,33,59,64,8,63,27,21,20
21,18,53,10,55,2,12,54,17,38,76,14,71,72,24,34,59,46,62,63
39,30,70,67,65,72,45,40,17,76,24,53,11,38,7,32,18,74,14,79
61,42,55,24,66,22,34,26,77,4,57,3,52,62,11,7,53,16,41,43
19,79,40,33,47,74,67,63,26,51,30,65,53,18,52,78,7,28,15,77
40,43,59,37,76,16,49,31,14,72,79,24,20,17,32,52,71,4,51,77
21,24,53,62,48,52,27,70,29,4,15,17,34,13,67,75,66,68,22,5
63,27,68,49,62,6,64,74,78,29,5,65,9,22,33,51,35,52,19,36
1,9,18,52,12,57,21,70,72,46,74,55,4,49,78,77,7,67,6,43
60,61,13,67,53,66,24,79,69,11,19,38,54,36,9,55,72,40,56,57
30,51,24,19,10,77,36,14,49,80,4,23,62,68,17,33,5,29,6,57
4,10,64,30,62,80,2,75,17,79,50,61,70,68,74,45,34,76,51,56
58,57,1,51,18,56,65,21,41,42,28,3,61,5,67,14,55,64,8,11
32,35,72,28,75,20,37,67,63,42,77,44,47,1,16,9,12,27,24,43
15,34,71,77,24,55,58,29,4,35,31,13,28,70,10,18,62,63,73,20
27,57,50,20,56,2,21,3,15,14,62,11,70,10,59,22,63,9,17,12
66,70,4,80,72,27,34,56,48,37,71,62,63,44,23,19,28,14,64,3
74,61,39,22,40,25,16,43,35,21,42,28,17,12,50,24,45,46,80,38
46,65,56,11,52,26,43,57,60,40,77,58,48,19,78,12,73,38,63,27
78,46,36,34,75,15,74,2,56,18,32,57,61,33,25,17,14,43,68,62
4,39,58,13,72,12,61,80,43,36,60,59,3,68,2,78,76,53,70,5
12,66,80,73,78,3,72,5,47,64,52,26,60,9,59,33,19,23,76,41
40,37,27,8,63,72,59,17,22,4,2,73,74,12,69,68,7,31,53,18
18,35,43,71,20,56,64,77,4,78,45,44,36,46,80,34,21,12,9,74
44,18,32,41,10,15,66,74,60,19,77,62,70,23,7,47,34,3,69,56
5,68,64,7,69,71,29,39,62,53,4,40,27,11,67,45,78,26,46,32
15,56,64,37,19,12,47,80,72,74,45,18,7,8,4,17,48,75,62,5
16,54,47,1,77,75,24,63,25,18,3,20,55,11,44,52,31,60,34,6
12,41,33,39,60,50,71,31,44,78,5,7,34,57,6,40,47,72,51,65
11,27,76,10,16,44,36,15,14,54,64,77,68,35,23,7,69,48,9,25
39,1,44,50,29,43,3,16,26,76,71,53,14,9,66,22,33,17,30,34
46,79,37,26,51,23,10,12,13,25,64,21,24,59,45,35,1,34,19,28
17,9,32,16,8,50,58,40,80,30,19,24,5,65,45,69,63,76,55,57
36,42,68,23,53,35,79,80,16,78,2,9,76,4,50,41,46,13,39,6
4,49,66,58,80,6,27,61,26,14,78,8,32,52,33,48,57,64,65,71
13,21,58,12,46,3,14,79,66,4,5,28,19,67,54,53,29,62,2,25
56,76,47,2,19,59,20,40,4,66,41,1,60,13,43,24,7,36,57,25
63,60,67,31,32,61,21,37,2,78,51,24,40,50,43,13,62,57,3,25
10,69,4,49,65,37,34,8,63,20,13,53,48,22,36,19,28,50,74,54
27,41,59,20,45,69,4,32,50,28,38,17,36,80,40,47,23,78,75,26
60,70,23,5,47,28,18,55,49,8,77,10,27,21,12,3,71,53,37,48
30,45,25,42,28,57,75,78,4,40,61,63,27,56,76,32,68,11,12,33
58,74,9,76,14,55,1,35,17,67,32,68,66,80,46,71,43,18,53,2
5,53,11,43,22,14,1,56,13,19,38,44,30,54,2,7,15,46,71,24
35,13,31,22,12,61,80,17,7,49,34,59,64,62,23,19,76,66,79,16
66,80,64,1,54,25,2,30,10,32,58,40,22,11,23,15,36,41,63,7
61,31,25,27,45,1,63,72,9,80,71,39,50,75,4,2,58,76,13,55
42,62,8,61,37,67,44,46,43,79,7,2,33,25,29,27,71,38,73,24
37,38,39,73,44,5,10,32,51,19,17,66,71,65,11,74,60,63,59,53
60,57,65,20,70,45,55,79,71,21,16,66,30,9,1,41,29,23,11,34
1,47,50,69,57,75,70,35,60,39,52,21,28,7,54,63,72,48,42,62
18,71,74,46,69,60,21,6,73,33,36,75,25,27,61,12,14,42,22,41
36,75,44,24,45,80,64,38,6,77,56,57,23,16,40,63,17,20,65,11
35,52,50,63,14,18,17,66,58,69,65,46,15,44,74,79,59,34,47,3
13,36,67,8,22,44,31,74,1,18,42,55,34,60,7,52,35,11,3,5
34,32,79,49,64,33,23,43,65,46,45,22,40,25,9,30,72,31,44,77
20,3,17,61,47,62,29,50,36,33,57,68,1,60,19,42,13,56,37,23
41,3,47,10,9,44,28,46,60,33,29,80,65,17,72,34,36,71,59,74
37,57,4,47,70,48,74,51,36,56,27,80,72,9,35,44,67,76,13,62
49,40,58,48,69,59,55,3,71,65,41,38,46,72,80,44,61,18,33,32
51,4,59,1,66,61,28,63,26,72,10,24,36,27,45,7,11,12,47,6
13,42,59,1,3,10,5,75,24,80,18,21,79,17,20,70,39,38,35,23
16,56,34,26,64,21,52,49,12,19,5,48,29,31,43,37,51,72,24,55
21,53,62,37,18,39,24,8,40,61,15,1,68,73,69,25,41,76,29,4
69,60,23,19,13,80,53,43,26,20,45,71,4,51,21,46,67,63,14,70
24,69,55,36,10,12,57,6,40,66,62,5,64,72,9,14,76,49,29,51
51,42,72,2,61,53,5,20,78,30,6,60,49,21,28,46,77,18,32,12
44,43,16,23,2,13,37,52,22,4,28,41,76,70,49,14,25,69,31,51
77,72,46,56,48,51,69,79,73,70,5,55,61,15,76,42,9,71,44,32
64,27,6,59,69,5,13,39,46,41,51,76,10,80,55,40,30,15,26,7
77,26,41,58,35,57,28,53,38,76,23,69,13,6,48,17,42,61,60,39
21,69,34,4,42,80,20,12,77,23,50,14,47,39,22,67,53,38,11,37
25,19,62,72,69,79,17,74,80,39,28,50,71,75,63,12,4,36,78,45
46,5,63,67,39,66,37,80,1,20,43,26,61,25,79,47,33,62,19,73
58,6,65,45,14,59,48,55,35,4,29,5,74,1,75,57,77,64,43,32
65,32,68,5,2,27,13,21,74,71,20,53,47,70,6,1,23,14,52,28
28,26,24,71,34,64,6,47,39,67,31,80,57,37,50,40,5,25,74,17
39,38,54,55,47,80,36,42,7,31,65,18,19,57,29,66,52,10,1,53
68,13,26,12,61,28,8,6,72,59,35,10,40,31,48,55,27,5,75,25
52,17,72,62,34,48,35,33,3,29,80,63,79,77,46,56,60,18,51,66
14,19,32,57,53,48,30,42,77,40,15,13,38,72,11,12,27,49,2,47
47,17,59,3,19,63,1,33,66,34,20,45,65,57,50,18,21,70,53,22
20,71,38,29,8,74,72,67,34,44,48,58,36,65,22,78,30,68,32,53
31,24,78,80,32,25,21,52,60,70,42,14,26,41,73,6,76,9,58,27
50,60,67,78,61,27,31,22,44,74,59,9,56,72,70,65,43,63,14,19
64,6,27,14,4,67,1,63,76,34,9,59,74,31,26,80,28,58,12,24
65,58,68,20,72,1,29,3,69,55,48,77,8,47,31,63,42,45,21,39
72,23,39,35,38,67,45,80,78,19,53,30,2,18,28,41,9,36,26,4
10,2,4,64,53,36,56,68,20,31,46,47,37,17,55,8,33,14,42,80
26,72,79,12,18,10,8,78,41,46,59,29,21,16,75,27,52,3,42,13
9,7,30,60,55,64,12,69,35,62,52,66,47,19,14,67,57,25,31,65
32,44,60,41,11,19,75,25,38,34,22,23,8,74,37,12,43,2,59,78
2,70,72,34,50,43,17,11,42,57,15,16,36,68,71,24,37,56,49,18
3,28,39,35,29,10,20,24,15,40,77,54,18,52,74,70,45,26,60,64
13,33,77,43,58,55,36,64,17,23,50,66,30,44,63,80,74,25,27,72
63,12,58,78,2,57,32,67,18,29,52,70,60,64,22,46,38,4,8,31
20,5,76,58,15,74,30,21,22,62,54,73,59,39,14,19,34,2,72,23
35,72,10,6,26,7,68,40,16,60,69,48,24,58,50,71,39,19,36,44
50,57,19,78,65,4,60,56,75,58,40,36,27,11,23,34,42,64,73,55
80,15,40,53,38,77,37,41,78,36,20,33,19,71,72,7,64,39,74,63
67,68,57,21,27,59,14,80,56,34,47,51,75,24,12,30,45,44,48,38
24,1,42,72,6,61,44,77,32,48,55,52,53,19,65,31,41,11,7,66
54,62,39,3,77,34,29,64,76,12,56,50,28,21,20,71,61,78,66,7
70,49,78,75,26,80,57,76,35,39,24,20,21,33,71,53,12,41,15,36
70,4,10,11,68,65,33,76,17,54,44,21,3,80,46,66,50,73,13,27
35,19,8,13,28,24,5,73,63,3,1,36,16,26,62,6,7,43,33,12
64,76,79,9,28,69,40,59,18,5,63,41,51,70,56,39,49,52,48,29
67,49,36,31,58,73,62,55,4,28,45,72,51,68,39,30,57,22,23,61
19,47,73,38,50,54,80,70,37,39,65,8,12,69,51,62,27,4,78,52
70,55,60,44,4,46,36,68,78,32,1,47,62,15,56,24,43,76,33,77
75,21,6,72,34,13,28,7,69,32,73,80,33,36,49,61,29,55,77,70
33,27,65,40,44,68,36,11,39,79,12,67,75,38,58,3,60,31,4,9
77,28,72,21,17,40,26,4,7,41,44,68,70,5,45,38,62,13,31,54
22,80,49,59,6,42,36,27,69,50,21,38,77,65,47,62,53,5,78,11
73,32,39,74,77,34,75,26,10,78,65,80,37,2,25,44,55,71,41,52
43,55,22,63,10,42,29,45,5,54,19,9,50,41,70,17,62,77,71,34
39,19,10,32,24,7,40,55,56,6,61,23,75,17,12,68,42,2,28,59
46,35,38,3,43,15,5,59,6,9,74,40,53,36,62,28,44,54,2,78
77,10,23,69,75,76,1,68,47,42,17,31,19,72,24,33,46,49,43,41
27,80,74,6,50,43,56,14,28,52,62,47,24,63,13,37,2,53,48,11
9,56,32,12,25,45,39,37,48,5,2,49,26,52,55,47,41,75,77,16
25,62,2,1,19,21,28,66,17,65,74,23,10,27,18,50,67,60,33,59
68,74,43,26,73,53,52,12,1,18,41,15,46,2,23,61,47,69,17,6
72,6,49,32,2,37,18,68,50,9,59,39,28,79,80,43,64,58,29,52
63,34,51,5,53,54,14,4,3,41,16,29,35,65,50,59,28,13,67,74
67,46,64,44,77,30,76,31,3,56,11,6,65,58,72,80,68,69,49,4
7,17,77,16,19,51,78,5,45,10,28,76,34,43,67,70,15,25,64,30
19,23,33,65,64,14,11,32,77,71,18,50,76,44,74,39,51,38,34,56
39,13,6,7,21,3,66,42,51,36,50,29,67,80,1,35,45,69,49,48
71,37,75,29,34,7,24,38,73,57,35,54,50,8,61,20,6,58,28,41
59,15,27,14,24,79,53,26,76,28,7,42,13,40,1,50,60,56,49,19
17,26,71,52,38,58,65,14,43,79,11,73,7,6,42,37,70,44,35,28
75,29,78,32,13,46,22,59,4,45,27,18,64,15,28,3,65,72,76,11
73,34,15,28,5,16,63,11,72,20,24,14,9,46,49,18,61,7,67,68
14,30,80,67,17,73,18,4,8,33,27,5,55,78,26,15,45,58,16,51
10,70,34,50,36,74,33,60,41,14,80,54,45,18,57,2,21,68,22,19
4,1,70,77,62,24,43,69,16,59,19,71,53,49,12,54,23,25,73,55
44,19,41,8,16,58,2,73,7,69,78,13,10,71,76,36,5,23,59,52
49,47,43,76,75,38,70,64,79,15,8,13,20,42,22,23,2,1,59,17
64,39,70,59,8,47,2,43,42,51,41,5,19,58,67,36,30,16,3,6
1,25,36,43,31,27,23,13,40,2,34,62,30,74,51,37,75,72,66,52
73,14,11,12,60,1,69,5,77,71,16,10,29,47,17,55,27,31,18,67
79,6,74,75,71,38,30,34,60,76,18,24,12,19,42,50,65,57,66,69
38,63,21,35,65,39,20,58,8,29,76,46,27,28,6,51,17,31,66,60
62,49,25,34,16,71,42,37,55,41,26,73,5,17,63,38,66,60,11,74
52,80,6,22,71,12,32,76,46,66,51,38,19,28,30,25,34,35,33,31
26,54,30,57,32,11,73,56,68,51,22,79,6,2,21,78,63,19,23,20
79,70,18,76,72,48,51,53,45,43,8,5,74,63,1,46,26,16,11,37
36,66,19,42,29,25,48,33,27,49,20,67,73,31,69,74,58,18,53,77
33,34,39,69,47,2,80,13,77,74,76,78,4,31,48,16,36,65,12,56
32,47,55,19,6,25,46,65,79,74,7,5,43,44,17,39,4,31,2,38
3,8,34,27,59,10,69,35,33,48,67,13,31,17,26,75,29,44,60,46
31,32,45,40,65,77,69,24,79,74,54,9,48,63,5,33,35,7,2,13
36,37,54,75,66,40,12,34,65,28,53,77,14,11,27,57,44,5,31,29
32,13,72,17,3,46,74,22,76,52,80,40,57,16,50,66,77,11,2,61
14,67,13,46,80,65,66,53,69,32,34,18,78,60,40,61,37,5,72,71
72,2,1,47,28,37,45,53,8,70,42,12,58,13,48,77,57,63,41,36
48,43,37,36,70,51,20,77,10,31,46,16,35,25,34,58,33,65,53,2
36,12,24,11,4,54,78,34,13,45,30,31,33,64,1,39,16,29,14,15
41,13,58,24,61,10,52,56,6,70,20,36,66,62,31,40,80,63,71,53
46,26,16,20,58,56,9,25,6,8,17,22,66,42,48,7,1,80,49,73
21,32,48,23,22,25,44,26,66,33,64,78,28,45,49,35,9,61,57,17
62,29,38,20,42,80,77,6,26,16,11,50,69,74,73,78,46,21,76,18
48,76,59,35,18,64,15,13,2,12,23,45,27,10,8,37,21,51,79,67
55,79,47,60,28,16,1,5,18,61,54,39,73,2,9,21,29,67,20,33
13,44,30,20,72,10,45,71,41,80,65,49,38,57,4,58,27,43,77,3
62,2,9,69,72,47,18,60,15,14,34,79,16,10,48,54,80,49,19,35
25,35,44,18,80,24,56,34,58,29,49,62,27,54,19,64,17,5,36,50
65,48,55,57,30,35,24,39,52,9,15,74,58,36,56,11,70,45,54,12
29,44,7,54,64,9,12,68,59,49,28,18,36,14,63,52,21,60,4,56
55,53,44,40,31,58,60,20,67,9,63,32,59,4,37,10,52,74,33,12
17,55,80,79,14,23,73,50,60,42,11,21,18,45,35,70,7,66,76,39
51,14,80,37,1,60,77,62,68,7,63,69,72,46,20,12,43,23,40,35
27,61,73,51,12,38,24,32,46,8,1,28,56,43,31,37,16,63,20,11
55,36,59,52,19,28,1,14,4,46,17,73,26,65,54,49,79,64,53,32
53,59,30,78,12,33,31,75,73,23,76,10,47,56,58,19,16,62,36,24
61,24,54,57,64,17,74,71,9,42,50,69,49,29,30,70,33,63,28,40
58,7,48,51,74,36,65,11,24,12,26,1,8,28,62,49,54,4,5,52
53,67,48,14,27,45,79,57,22,24,76,33,63,78,72,2,17,13,8,42
67,25,71,11,50,74,18,80,27,22,2,51,70,34,76,33,17,53,1,54
66,6,26,43,24,14,57,74,56,44,19,37,29,62,7,3,68,67,65,8
58,48,71,15,28,4,9,59,14,79,41,20,75,42,40,5,33,10,72,56
47,2,74,9,30,38,32,70,56,20,55,57,27,10,17,45,19,37,13,65
17,54,4,69,64,48,23,6,51,59,66,38,60,40,15,11,3,74,49,10
15,10,65,33,59,80,43,64,4,20,3,11,14,1,40,41,2,50,18,68
20,32,6,2,7,28,44,5,43,51,80,63,36,56,40,35,65,57,75,61
1,4,11,77,42,15,44,48,43,73,45,72,38,16,20,67,53,21,74,23
11,43,22,79,74,49,31,6,70,5,46,42,3,60,19,1,14,36,35,32
69,27,16,52,61,15,72,70,53,29,42,17,62,54,71,66,48,38,47,67
33,5,52,35,78,55,63,28,48,67,66,54,18,47,53,34,6,27,3,26
58,15,1,32,79,62,21,46,25,66,70,37,2,28,18,14,24,4,45,41
70,51,4,47,43,26,46,56,12,3,14,53,60,32,25,79,74,2,37,64
38,27,80,13,74,8,23,64,45,59,58,28,33,15,44,68,5,2,40,30
79,26,3,33,43,69,32,23,53,4,77,19,15,56,29,13,38,76,62,8
61,47,35,78,21,63,64,59,55,31,4,50,65,73,75,58,76,43,11,17
8,14,11,29,27,49,3,9,20,51,57,25,24,76,5,79,40,22,70,48
27,37,29,73,53,35,60,43,30,57,16,5,52,44,41,20,2,71,1,55
25,44,40,7,76,51,43,78,52,46,4,58,15,69,74,27,24,56,54,33
28,73,75,26,33,66,53,41,1,35,11,10,13,47,74,68,18,23,27,64
1,16,50,46,45,51,74,59,60,9,19,21,62,33,79,52,7,22,17,78
48,15,39,22,12,79,16,26,67,63,9,36,28,44,4,18,43,55,60,59
42,29,6,5,24,31,46,61,43,51,22,12,25,47,30,44,9,55,27,63
63,55,44,12,5,32,45,65,51,77,3,19,29,79,9,36,33,48,21,78
77,58,40,41,59,61,46,23,55,80,26,63,66,62,60,75,73,48,49,72
24,58,20,48,74,36,56,16,25,40,14,63,22,42,55,49,75,21,43,69
15,16,36,19,23,13,26,73,12,60,18,63,78,53,20,57,42,34,38,79
7,64,47,67,55,35,73,9,30,48,3,53,11,33,43,17,44,8,21,15
14,62,47,50,57,40,19,61,3,78,21,60,24,31,39,54,45,72,30,11
17,28,39,3,27,70,71,54,69,1,21,12,32,19,50,26,62,78,4,47
71,37,29,74,31,5,56,39,26,63,42,52,66,9,22,55,53,32,75,46
57,5,43,72,61,23,41,24,62,31,75,49,65,16,38,39,59,67,37,25
26,78,13,69,11,64,80,43,12,54,63,79,76,41,32,18,29,30,46,34
77,45,37,7,44,2,3,65,14,50,26,52,80,76,75,42,9,60,31,38
13,14,64,12,51,21,38,35,74,62,17,24,61,34,9,42,47,68,5,32
29,35,21,14,32,69,18,63,24,34,44,47,11,7,59,71,20,79,2,46
20,8,35,51,43,28,18,21,1,48,62,57,69,52,13,27,31,41,73,74
49,68,7,60,10,20,22,65,16,44,34,50,33,1,63,41,27,62,17,61
67,40,7,76,74,62,47,61,78,1,39,16,69,38,45,75,54,26,4,29
21,68,51,56,12,9,43,80,73,78,46,32,54,74,60,67,30,79,65,55
49,45,34,14,42,19,68,39,43,54,70,74,4,15,26,72,40,17,63,8
64,29,44,38,33,18,12,49,67,59,60,53,47,57,13,76,69,72,6,37
35,52,59,47,79,64,14,65,9,61,38,75,51,18,19,32,54,74,7,34
17,63,25,27,65,80,79,40,14,22,55,70,59,2,62,20,49,53,39,77
37,7,20,36,46,1,73,35,6,22,60,52,5,24,56,8,79,28,77,75
5,41,23,16,72,80,45,50,54,70,74,20,1,38,15,21,65,2,77,31
50,69,37,11,8,54,33,5,36,79,73,61,23,25,17,3,47,80,27,59
64,4,48,78,54,55,71,12,77,27,36,41,74,66,26,8,73,20,62,80
28,50,39,26,65,18,35,69,12,52,20,38,30,31,66,58,8,78,48,74
12,70,63,64,51,4,75,65,27,66,50,46,47,45,69,60,6,30,80,54
58,78,46,60,44,66,18,11,35,13,63,68,2,45,31,30,22,21,6,8
60,80,25,36,58,17,47,23,12,63,69,73,64,56,10,21,71,14,4,45
8,6,52,1,68,49,48,15,34,54,5,44,53,33,37,73,31,30,22,38
29,47,55,57,17,58,40,39,1,67,21,49,63,60,14,66,8,46,6,23
11,54,40,57,10,71,77,41,21,4,18,13,23,75,62,43,36,33,28,35
24,12,77,61,10,23,51,52,45,21,11,58,3,13,31,71,39,43,76,32
13,50,53,60,41,26,72,40,70,16,22,24,2,48,10,6,56,43,30,4
30,22,44,52,13,71,79,32,73,20,7,72,21,28,29,56,62,76,77,31
62,55,42,29,49,30,43,39,80,4,44,75,38,66,31,10,41,11,45,13
25,36,73,28,11,57,16,49,65,5,29,9,2,45,77,55,17,59,71,14
35,13,71,66,31,21,36,34,61,62,47,25,45,37,44,73,38,48,68,4
17,2,68,10,12,41,18,57,75,14,21,79,32,47,71,23,20,46,42,48
16,41,37,72,35,65,7,31,47,50,19,56,40,69,74,54,15,70,45,46
33,37,68,39,7,21,46,52,69,19,12,45,54,73,53,22,4,67,70,28
75,74,53,2,57,4,21,42,41,25,45,77,44,64,11,27,35,34,50,62
78,19,10,79,62,32,17,66,76,50,52,40,61,38,7,73,13,49,72,80
49,71,78,47,37,29,3,25,59,51,31,52,56,16,28,7,64,58,21,60
25,32,64,44,12,69,51,77,28,39,36,3,19,37,9,7,40,76,11,54
23,50,43,32,22,77,40,58,71,7,11,48,18,69,15,62,25,78,46,14
47,16,50,6,13,72,74,49,63,78,71,66,34,45,32,43,21,7,5,76
62,51,30,27,57,38,72,11,3,8,70,28,66,60,29,41,19,52,74,55
71,34,60,59,31,64,55,3,65,35,41,28,27,76,9,14,23,19,29,73
13,78,1,77,75,15,58,54,51,34,17,52,37,50,38,29,5,31,25,22
9,69,30,68,66,40,72,45,23,41,17,35,7,34,19,13,8,43,42,29
64,61,36,54,63,19,77,6,45,53,30,57,18,71,43,37,28,5,25,10
68,65,66,54,34,16,57,55,26,53,72,50,74,5,77,39,3,75,8,79
66,42,32,76,41,49,26,25,27,14,37,78,30,15,38,46,48,35,40,80
41,15,38,75,56,32,4,11,62,16,3,66,37,5,53,6,58,74,51,43
53,65,49,79,57,36,51,20,37,31,15,56,38,34,22,9,78,61,6,70
33,79,68,32,51,69,13,31,19,70,53,26,77,62,76,16,45,60,44,39
45,64,34,54,44,23,71,59,24,69,28,19,12,42,20,6,16,75,3,55
45,48,43,52,30,29,54,13,19,63,31,73,71,21,66,75,62,1,27,25
2,9,74,39,30,11,68,24,17,70,20,78,27,71,63,53,5,7,10,8
1,80,55,39,67,29,38,18,35,78,33,70,7,44,56,37,63,79,16,64
77,37,58,52,74,10,30,32,3,75,51,73,76,70,11,16,59,43,50,56
53,54,6,18,80,16,30,49,7,40,44,34,57,60,64,70,4,25,55,2
2,11,23,49,55,59,76,24,30,29,5,73,56,42,52,71,28,54,37,48
70,72,49,40,35,79,4,63,3,8,50,57,24,66,71,47,80,10,68,62
61,12,21,62,72,32,28,2,58,38,35,29,63,64,3,23,15,79,71,68
51,10,11,12,20,68,72,76,55,26,53,16,78,50,45,7,63,5,69,71
12,58,22,16,67,10,48,45,79,52,57,40,7,26,20,70,73,64,2,36
16,27,17,25,7,12,47,75,55,5,20,15,76,32,26,22,62,78,74,64
9,47,12,72,62,24,25,28,63,2,36,70,43,78,15,6,54,8,1,30
9,1,2,54,41,30,49,47,61,13,6,18,62,27,57,34,36,63,16,15
24,80,15,72,26,32,25,66,17,65,9,1,16,56,78,49,39,42,8,71
74,73,67,35,62,3,17,80,43,2,20,27,37,72,32,65,1,36,22,58
67,10,52,14,70,46,9,16,29,59,2,19,56,36,74,66,43,24,15,75
33,12,73,40,23,55,50,72,1,68,16,13,22,79,64,43,61,32,5,78
19,59,47,70,66,60,31,54,79,40,75,63,29,50,48,38,64,80,41,5
8,28,13,68,44,22,14,64,36,50,59,35,11,19,67,7,65,1,46,34
60,2,67,14,6,58,23,11,65,1,73,77,5,9,27,42,4,78,7,69
